mp-755651.cif,0.0
mp-9084.cif,0.0
mp-630711.cif,0.0
mp-1273.cif,0.0
mp-558804.cif,0.0
mp-553970.cif,0.0
mp-642739.cif,0.0
mp-22988.cif,0.0
mp-642690.cif,0.0
mp-1203289.cif,0.0
mp-1057286.cif,0.0
mp-632319.cif,0.0
mp-696987.cif,0.0
mp-707209.cif,0.0
mp-1213652.cif,0.0
mp-696986.cif,0.0
mp-1196282.cif,0.0
mp-1197853.cif,0.0
mp-1202437.cif,0.0
mp-1213543.cif,0.0
mp-1228884.cif,0.0
mp-1178417.cif,0.0
mp-1197584.cif,0.0
mp-1194650.cif,0.0
mp-30089.cif,0.0
mp-626417.cif,0.0
mp-1203259.cif,0.0
mp-1198073.cif,0.0
mp-1202018.cif,0.0
mp-1184037.cif,0.0
mp-1198227.cif,0.0
mp-541005.cif,0.0
mp-773494.cif,0.0
mp-1203517.cif,0.0
mp-1195264.cif,0.0
mp-1204285.cif,0.0
mp-721753.cif,0.0
mp-28204.cif,0.0
mp-1193261.cif,0.0
mp-31476.cif,0.0
mp-542704.cif,0.0
mp-1191606.cif,0.0
mp-1238754.cif,0.0
mp-1225893.cif,0.0
mp-24668.cif,0.0
mp-699173.cif,0.0
mp-625136.cif,0.0
mp-642682.cif,0.0
mp-1183955.cif,0.0
mp-643586.cif,0.0
mp-1190463.cif,0.0
mp-1106125.cif,0.0
mp-1018678.cif,0.0
mp-1192419.cif,0.0
mp-540981.cif,0.0
mp-557752.cif,0.0
mp-24141.cif,0.0
mp-1190089.cif,0.0
mp-1213477.cif,0.0
mp-1181585.cif,0.0
mp-619510.cif,0.0
mp-1542042.cif,0.0
mp-568628.cif,0.0
mp-1194175.cif,0.0
mp-1196478.cif,0.0
mp-1546519.cif,0.0
mp-29845.cif,0.0
mp-675010.cif,0.0
mp-1225936.cif,0.0
mp-1213217.cif,0.0
mp-1213347.cif,0.0
mp-1213413.cif,0.0
mp-1213191.cif,0.0
mp-1190472.cif,0.0
mp-1213367.cif,0.0
mp-1192367.cif,0.0
mp-672258.cif,0.0
mp-12490.cif,0.0
mp-754154.cif,0.0
mp-1078726.cif,0.0
mp-505158.cif,0.0
mp-1193331.cif,0.0
mp-505712.cif,0.0
mp-579556.cif,0.0
mp-1056920.cif,0.0
mp-1078801.cif,0.0
mp-1079694.cif,0.0
mp-1444738.cif,0.0
mp-614603.cif,0.0
mp-27662.cif,0.0
mp-22876.cif,0.0
mp-28578.cif,0.0
mp-571011.cif,0.0
mp-22990.cif,0.0
mp-28295.cif,0.0
mp-23489.cif,0.0
mp-560851.cif,0.0
mp-1213321.cif,0.0
mp-16464.cif,0.0
mp-1229308.cif,0.0
mp-559213.cif,0.0
mp-22007.cif,0.0
mp-1112338.cif,0.0
mp-1112961.cif,0.0
mp-1112960.cif,0.0
mp-1213442.cif,0.0
mp-1194853.cif,0.0
mp-998430.cif,0.0
mp-607987.cif,0.0
mp-755004.cif,0.0
mp-1200734.cif,0.0
mp-559459.cif,0.0
mp-1200720.cif,0.0
mp-1199743.cif,0.0
mp-1192413.cif,0.0
mp-554015.cif,0.0
mp-1112328.cif,0.0
mp-1112327.cif,0.0
mp-1112319.cif,0.0
mp-1112057.cif,0.0
mp-1112325.cif,0.0
mp-1112054.cif,0.0
mp-1112326.cif,0.0
mp-557807.cif,0.0
mp-571371.cif,0.0
mp-551244.cif,0.0
mp-1190639.cif,0.0
mp-1112321.cif,0.0
mp-1112316.cif,0.0
mp-573324.cif,0.0
mp-1112318.cif,0.0
mp-1112317.cif,0.0
mp-1112315.cif,0.0
mp-1213137.cif,0.0
mp-1195628.cif,0.0
mp-1112308.cif,0.0
mp-8959.cif,0.0
mp-1112313.cif,0.0
mp-1112055.cif,0.0
mp-1112270.cif,0.0
mp-8564.cif,0.0
mp-1112309.cif,0.0
mp-1110639.cif,0.0
mp-1111971.cif,0.0
mp-1112240.cif,0.0
mp-14429.cif,0.0
mp-562074.cif,0.0
mp-641018.cif,0.0
mp-1095752.cif,0.0
mp-1189043.cif,0.0
mp-1002083.cif,0.0
mp-1033938.cif,0.0
mp-1035964.cif,0.0
mp-1040265.cif,0.0
mp-1040406.cif,0.0
mp-1031259.cif,0.0
mp-699557.cif,0.0
mp-17718.cif,0.0
mp-720245.cif,0.0
mp-645189.cif,0.0
mp-559375.cif,0.0
mp-1213422.cif,0.0
mp-1213151.cif,0.0
mp-559234.cif,0.0
mp-560260.cif,0.0
mp-1213395.cif,0.0
mp-1213173.cif,0.0
mp-1213600.cif,0.0
mp-505815.cif,0.0
mp-1228957.cif,0.0
mp-1225974.cif,0.0
mp-771235.cif,0.0
mp-12491.cif,0.0
mp-1213618.cif,0.0
mp-11124.cif,0.0
mp-1034853.cif,0.0
mp-1035572.cif,0.0
mp-1039992.cif,0.0
mp-1040015.cif,0.0
mp-1030982.cif,0.0
mp-553248.cif,0.0
mp-1178449.cif,0.0
mp-561586.cif,0.0
mp-510460.cif,0.0
mp-1213380.cif,0.0
mp-569543.cif,0.0
mp-1019715.cif,0.0
mp-1200805.cif,0.0
mp-5990.cif,0.0
mp-642740.cif,0.0
mp-560667.cif,0.0
mp-1182786.cif,0.0
mp-1239118.cif,0.0
mp-697181.cif,0.0
mp-559238.cif,0.0
mp-2033990.cif,0.0
mp-1190687.cif,0.0
mp-569117.cif,0.0
mp-606604.cif,0.0
mp-1197930.cif,0.0
mp-569055.cif,0.0
mp-580554.cif,0.0
mp-571666.cif,0.0
mp-555439.cif,0.0
mp-1184020.cif,0.0
mp-1019716.cif,0.0
mp-555082.cif,0.0
mp-1195536.cif,0.0
mp-754136.cif,0.0
mp-18704.cif,0.0
mp-23057.cif,0.0
mp-1188344.cif,0.0
mp-23364.cif,0.0
mp-561778.cif,0.0
mp-7594.cif,0.0
mp-699459.cif,0.0
mp-755891.cif,0.0
mp-1190087.cif,0.0
mp-1002080.cif,0.0
mp-1035441.cif,0.0
mp-1035562.cif,0.0
mp-1040267.cif,0.0
mp-1098505.cif,0.0
mp-1031024.cif,0.0
mp-1031048.cif,0.0
mp-752778.cif,0.0
mp-551629.cif,0.0
mp-1178395.cif,0.0
mp-1178457.cif,0.0
mp-6597.cif,0.0
mp-6726.cif,0.0
mp-1178391.cif,0.0
mp-1225887.cif,0.0
mp-1213076.cif,0.0
mp-1213189.cif,0.0
mp-1213334.cif,0.0
mp-1213663.cif,0.0
mp-1213389.cif,0.0
mp-1213268.cif,0.0
mp-581696.cif,0.0
mp-1213386.cif,0.0
mp-1226963.cif,0.0
mp-1202825.cif,0.0
mp-1203743.cif,0.0
mp-12492.cif,0.0
mp-554854.cif,0.0
mp-1087532.cif,0.0
mp-561619.cif,0.0
mp-1229321.cif,0.0
mp-695172.cif,0.0
mp-1035309.cif,0.0
mp-1035331.cif,0.0
mp-1035313.cif,0.0
mp-1035330.cif,0.0
mp-1034075.cif,0.0
mp-1037954.cif,0.0
mp-1038225.cif,0.0
mp-1039931.cif,0.0
mp-1098533.cif,0.0
mp-1098613.cif,0.0
mp-1039625.cif,0.0
mp-1098541.cif,0.0
mp-1038735.cif,0.0
mp-1039576.cif,0.0
mp-1039633.cif,0.0
mp-1039740.cif,0.0
mp-1037605.cif,0.0
mp-1038709.cif,0.0
mp-1038710.cif,0.0
mp-1038041.cif,0.0
mp-1038250.cif,0.0
mp-1038732.cif,0.0
mp-1039763.cif,0.0
mp-1098527.cif,0.0
mp-695133.cif,0.0
mp-1033065.cif,0.0
mp-1098281.cif,0.0
mp-1099225.cif,0.0
mp-1033497.cif,0.0
mp-1033512.cif,0.0
mp-1033518.cif,0.0
mp-1033568.cif,0.0
mp-1225922.cif,0.0
mp-1193046.cif,0.0
mp-1019721.cif,0.0
mp-2240078.cif,0.0
mp-29750.cif,0.0
mp-23004.cif,0.0
mp-1225938.cif,0.0
mp-8401.cif,0.0
mp-2219036.cif,0.0
mp-1225928.cif,0.0
mp-1225927.cif,0.0
mp-721171.cif,0.0
mp-23751.cif,0.0
mp-571020.cif,0.0
mp-29751.cif,0.0
mp-1225951.cif,0.0
mp-2229931.cif,0.0
mp-761178.cif,0.0
mp-18329.cif,0.0
mp-2218629.cif,0.0
mp-2223641.cif,0.0
mp-561100.cif,0.0
mp-567499.cif,0.0
mp-23336.cif,0.0
mp-1228863.cif,0.0
mp-558702.cif,0.0
mp-1228982.cif,0.0
mp-1204881.cif,0.0
mp-729644.cif,0.0
mp-758775.cif,0.0
mp-1202031.cif,0.0
mp-1225960.cif,0.0
mp-1204512.cif,0.0
mp-18994.cif,0.0
mp-23871.cif,0.0
mp-1225934.cif,0.0
mp-541428.cif,0.0
mp-1198212.cif,0.0
mp-1199248.cif,0.0
mp-1226530.cif,0.0
mp-581922.cif,0.0
mp-1213536.cif,0.0
mp-1213398.cif,0.0
mp-1199497.cif,0.0
mp-558321.cif,0.0
mp-1205190.cif,0.0
mp-28936.cif,0.0
mp-554274.cif,0.0
mp-1200253.cif,0.0
mp-1104015.cif,0.0
mp-1203598.cif,0.0
mp-18496.cif,0.0
mp-18527.cif,0.0
mp-1225892.cif,0.0
mp-510557.cif,0.0
mp-3288.cif,0.0
mp-1196533.cif,0.0
mp-22628.cif,0.0
mp-561851.cif,0.0
mp-733457.cif,0.0
mp-8871.cif,0.0
mp-866613.cif,0.0
mp-1194719.cif,0.0
mp-1205112.cif,0.0
mp-721697.cif,0.0
mp-1195634.cif,0.0
mp-17125.cif,0.0
mp-1198312.cif,0.0
mp-505396.cif,0.0
mp-18182.cif,0.0
mp-1194022.cif,0.0
mp-1226173.cif,0.0
mp-581834.cif,0.0
mp-997591.cif,0.0
mp-1226923.cif,0.0
mp-1199766.cif,0.0
mp-542533.cif,0.0
mp-1189817.cif,0.0
mp-29566.cif,0.0
mp-1021431.cif,0.0
mp-1034637.cif,0.0
mp-1034881.cif,0.0
mp-1034901.cif,0.0
mp-1039864.cif,0.0
mp-1030787.cif,0.0
mp-1213441.cif,0.0
mp-1213570.cif,0.0
mp-1213599.cif,0.0
mp-6973.cif,0.0
mp-8658.cif,0.0
mp-572951.cif,0.0
mp-1225970.cif,0.0
mp-14380.cif,0.0
mp-5339.cif,0.0
mp-560791.cif,0.0
mp-6257.cif,0.0
mp-505321.cif,0.0
mp-540750.cif,0.0
mp-555286.cif,0.0
mp-562854.cif,0.0
mp-641699.cif,0.0
mp-1226881.cif,0.0
mp-1213080.cif,0.0
mp-11980.cif,0.0
mp-1030663.cif,0.0
mp-8978.cif,0.0
mp-684827.cif,0.0
mp-1096944.cif,0.0
mp-27556.cif,0.0
mp-1196826.cif,0.0
mp-1194659.cif,0.0
mp-1225952.cif,0.0
mp-1213270.cif,0.0
mp-1213307.cif,0.0
mp-1213316.cif,0.0
mp-1226879.cif,0.0
mp-17605.cif,0.0
mp-561886.cif,0.0
mp-1213150.cif,0.0
mp-1190370.cif,0.0
mp-1228954.cif,0.0
mp-38442.cif,0.0
mp-1103178.cif,0.0
mp-510065.cif,0.0
mp-554929.cif,0.0
mp-553308.cif,0.0
mp-1095172.cif,0.0
mp-9081.cif,0.0
mp-11742.cif,0.0
mp-12342.cif,0.0
mp-505492.cif,0.0
mp-557772.cif,0.0
mp-611601.cif,0.0
mp-1193524.cif,0.0
mp-1201281.cif,0.0
mp-1196677.cif,0.0
mp-561383.cif,0.0
mp-1192733.cif,0.0
mp-1188121.cif,0.0
mp-1188838.cif,0.0
mp-1197651.cif,0.0
mp-1193041.cif,0.0
mp-1191996.cif,0.0
mp-1194478.cif,0.0
mp-1195974.cif,0.0
mp-1198194.cif,0.0
mp-1198944.cif,0.0
mp-679983.cif,0.0
mp-1201790.cif,0.0
mp-1213206.cif,0.0
mp-675011.cif,0.0
mp-574928.cif,0.0
mp-542541.cif,0.0
mp-767240.cif,0.0
mp-1229133.cif,0.0
mp-1213226.cif,0.0
mp-1213232.cif,0.0
mp-1021466.cif,0.0
mp-1192530.cif,0.0
mp-562569.cif,0.0
mp-1193277.cif,0.0
mp-504838.cif,0.0
mp-1105710.cif,0.0
mp-1200224.cif,0.0
mp-1194666.cif,0.0
mp-1225967.cif,0.0
mp-1183920.cif,0.0
mp-1238811.cif,0.0
mp-1097709.cif,0.0
mp-984872.cif,0.0
mp-1238789.cif,0.0
mp-1014168.cif,0.0
mp-1120725.cif,0.0
mp-567629.cif,0.0
mp-567681.cif,0.0
mp-600089.cif,0.0
mp-1539667.cif,0.0
mp-23037.cif,0.0
mp-675022.cif,0.0
mp-675524.cif,0.0
mp-20282.cif,0.0
mp-5811.cif,0.0
mp-2646981.cif,0.0
mp-1069538.cif,0.0
mp-1120768.cif,0.0
mp-540839.cif,0.0
mp-29988.cif,0.0
mp-29882.cif,0.0
mp-18698.cif,0.0
mp-572452.cif,0.0
mp-17770.cif,0.0
mp-572543.cif,0.0
mp-540686.cif,0.0
mp-1190295.cif,0.0
mp-1213617.cif,0.0
mp-1228959.cif,0.0
mp-568707.cif,0.0
mp-11118.cif,0.0
mp-12494.cif,0.0
mp-7211.cif,0.0
mp-9037.cif,0.0
mp-9080.cif,0.0
mp-12341.cif,0.0
mp-573316.cif,0.0
mp-568508.cif,0.0
mp-1111785.cif,0.0
mp-1111710.cif,0.0
mp-1111045.cif,0.0
mp-1111837.cif,0.0
mp-1111784.cif,0.0
mp-1111709.cif,0.0
mp-1111463.cif,0.0
mp-1111832.cif,0.0
mp-1111460.cif,0.0
mp-1111397.cif,0.0
mp-1113428.cif,0.0
mp-1111782.cif,0.0
mp-1111396.cif,0.0
mp-1111781.cif,0.0
mp-1111708.cif,0.0
mp-989629.cif,0.0
mp-1111039.cif,0.0
mp-1111780.cif,0.0
mp-1111779.cif,0.0
mp-1113607.cif,0.0
mp-989595.cif,0.0
mp-1111394.cif,0.0
mp-1111778.cif,0.0
mp-1111457.cif,0.0
mp-8202.cif,0.0
mp-1111393.cif,0.0
mp-1196297.cif,0.0
mp-1111777.cif,0.0
mp-1111454.cif,0.0
mp-1111776.cif,0.0
mp-1111707.cif,0.0
mp-1111453.cif,0.0
mp-7380.cif,0.0
mp-1110815.cif,0.0
mp-1111830.cif,0.0
mp-1111451.cif,0.0
mp-1110814.cif,0.0
mp-1113330.cif,0.0
mp-1113327.cif,0.0
mp-1113328.cif,0.0
mp-1226235.cif,0.0
mp-1093563.cif,0.0
mp-1191554.cif,0.0
mp-1096526.cif,0.0
mp-1098090.cif,0.0
mp-1099229.cif,0.0
mp-1099231.cif,0.0
mp-1039828.cif,0.0
mp-1040252.cif,0.0
mp-1033833.cif,0.0
mp-1228944.cif,0.0
mp-1213122.cif,0.0
mp-1213522.cif,0.0
mp-754171.cif,0.0
mp-1213079.cif,0.0
mp-1213588.cif,0.0
mp-572546.cif,0.0
mp-1228026.cif,0.0
mp-541867.cif,0.0
mp-683890.cif,0.0
mp-1202357.cif,0.0
mp-669564.cif,0.0
mp-680185.cif,0.0
mp-568854.cif,0.0
mp-567702.cif,0.0
mp-29842.cif,0.0
mp-17621.cif,0.0
mp-505130.cif,0.0
mp-557451.cif,0.0
mp-1199798.cif,0.0
mp-8015.cif,0.0
mp-29266.cif,0.0
mp-541750.cif,0.0
mp-1247205.cif,0.0
mp-556600.cif,0.0
mp-1188913.cif,0.0
mp-6368.cif,0.0
mp-561681.cif,0.0
mp-622195.cif,0.0
mp-1191837.cif,0.0
mp-554822.cif,0.0
mp-1195448.cif,0.0
mp-556061.cif,0.0
mp-1188510.cif,0.0
mp-2762860.cif,0.0
mp-556583.cif,0.0
mp-561569.cif,0.0
mp-1197959.cif,0.0
mp-683925.cif,0.0
mp-1213089.cif,0.0
mp-567583.cif,0.0
mp-23576.cif,0.0
mp-29296.cif,0.0
mp-9636.cif,0.0
mp-1192790.cif,0.0
mp-1247319.cif,0.0
mp-510273.cif,0.0
mp-667360.cif,0.0
mp-728910.cif,0.0
mp-1213195.cif,0.0
mp-561639.cif,0.0
mp-28701.cif,0.0
mp-505281.cif,0.0
mp-2969.cif,0.0
mp-680235.cif,0.0
mp-1225944.cif,0.0
mp-1213159.cif,0.0
mp-1194629.cif,0.0
mp-1213157.cif,0.0
mp-1213174.cif,0.0
mp-1213153.cif,0.0
mp-1229290.cif,0.0
mp-1199276.cif,0.0
mp-542557.cif,0.0
mp-699401.cif,0.0
mp-754826.cif,0.0
mp-543046.cif,0.0
mp-2014596.cif,0.0
mp-998413.cif,0.0
mp-1370.cif,0.0
mp-866482.cif,0.0
mp-1019719.cif,0.0
mp-1199473.cif,0.0
mp-1226125.cif,0.0
mp-557780.cif,0.0
mp-1213518.cif,0.0
mp-581955.cif,0.0
mp-758180.cif,0.0
mp-558426.cif,0.0
mp-1226548.cif,0.0
mp-570957.cif,0.0
mp-1213184.cif,0.0
mp-1213306.cif,0.0
mp-1213310.cif,0.0
mp-1195002.cif,0.0
mp-1226438.cif,0.0
mp-1213147.cif,0.0
mp-1213272.cif,0.0
mp-1191238.cif,0.0
mp-1225973.cif,0.0
mp-510062.cif,0.0
mp-12497.cif,0.0
mp-556979.cif,0.0
mp-1192812.cif,0.0
mp-7212.cif,0.0
mp-7977.cif,0.0
mp-9082.cif,0.0
mp-561635.cif,0.0
mp-505709.cif,0.0
mp-12343.cif,0.0
mp-571056.cif,0.0
mp-23467.cif,0.0
mp-30164.cif,0.0
mp-27394.cif,0.0
mp-1105915.cif,0.0
mp-2758979.cif,0.0
mp-998298.cif,0.0
mp-998457.cif,0.0
mp-27381.cif,0.0
mp-1193634.cif,0.0
mp-561710.cif,0.0
mp-1542038.cif,0.0
mp-613162.cif,0.0
mp-1195599.cif,0.0
mp-1213276.cif,0.0
mp-22264.cif,0.0
mp-7181.cif,0.0
mp-1213104.cif,0.0
mp-998297.cif,0.0
mp-998433.cif,0.0
mp-1080233.cif,0.0
mp-1213084.cif,0.0
mp-1213642.cif,0.0
mp-1213645.cif,0.0
mp-998561.cif,0.0
mp-8397.cif,0.0
mp-1080232.cif,0.0
mp-998417.cif,0.0
mp-29228.cif,0.0
mp-1259697.cif,0.0
mp-995215.cif,0.0
mp-9309.cif,0.0
mp-505322.cif,0.0
mp-559118.cif,0.0
mp-557186.cif,0.0
mp-1227943.cif,0.0
mp-1213077.cif,0.0
mp-684727.cif,0.0
mp-606510.cif,0.0
mp-34293.cif,0.0
mp-1185552.cif,0.0
mp-553976.cif,0.0
mp-555592.cif,0.0
mp-1194848.cif,0.0
mp-1225854.cif,0.0
mp-1213289.cif,0.0
mp-1213293.cif,0.0
mp-17128.cif,0.0
mp-1213324.cif,0.0
mp-542164.cif,0.0
mp-1213261.cif,0.0
mp-6182.cif,0.0
mp-11121.cif,0.0
mp-12495.cif,0.0
mp-1213302.cif,0.0
mp-9085.cif,0.0
mp-972199.cif,0.0
mp-1194142.cif,0.0
mp-573710.cif,0.0
mp-638078.cif,0.0
mp-1198737.cif,0.0
mp-556752.cif,0.0
mp-27250.cif,0.0
mp-8361.cif,0.0
mp-1541909.cif,0.0
mp-573755.cif,0.0
mp-541628.cif,0.0
mp-1198898.cif,0.0
mp-1198377.cif,0.0
mp-1200592.cif,0.0
mp-645687.cif,0.0
mp-1225859.cif,0.0
mp-1197745.cif,0.0
mp-1225908.cif,0.0
mp-1226234.cif,0.0
mp-561121.cif,0.0
mp-1197107.cif,0.0
mp-1225829.cif,0.0
mp-541956.cif,0.0
mp-40502.cif,0.0
mp-1181577.cif,0.0
mp-570706.cif,0.0
mp-684782.cif,0.0
mp-684745.cif,0.0
mp-41473.cif,0.0
mp-676448.cif,0.0
mp-1095880.cif,0.0
mp-573702.cif,0.0
mp-1112176.cif,0.0
mp-1078203.cif,0.0
mp-1213164.cif,0.0
mp-1541564.cif,0.0
mp-28332.cif,0.0
mp-1205877.cif,0.0
mp-1213394.cif,0.0
mp-1213049.cif,0.0
mp-1213172.cif,0.0
mp-1213346.cif,0.0
mp-1213209.cif,0.0
mp-1213213.cif,0.0
mp-1213262.cif,0.0
mp-581749.cif,0.0
mp-12496.cif,0.0
mp-753799.cif,0.0
mp-1213300.cif,0.0
mp-541024.cif,0.0
mp-1078990.cif,0.0
mp-9089.cif,0.0
mp-556414.cif,0.0
mp-1194326.cif,0.0
mp-505713.cif,0.0
mp-1103187.cif,0.0
mp-605374.cif,0.0
mp-559852.cif,0.0
mp-541035.cif,0.0
mp-541096.cif,0.0
mp-572741.cif,0.0
mp-1225841.cif,0.0
mp-572487.cif,0.0
mp-1182780.cif,0.0
mp-562513.cif,0.0
mp-1200557.cif,0.0
mp-1191871.cif,0.0
mp-572728.cif,0.0
mp-2234320.cif,0.0
mp-1196047.cif,0.0
mp-18545.cif,0.0
mp-18398.cif,0.0
mp-651814.cif,0.0
mp-1228876.cif,0.0
mp-1228886.cif,0.0
mp-743986.cif,0.0
mp-1228899.cif,0.0
mp-504651.cif,0.0
mp-557931.cif,0.0
mp-1193015.cif,0.0
mp-562901.cif,0.0
mp-1198694.cif,0.0
mp-1181965.cif,0.0
mp-1204461.cif,0.0
mp-573231.cif,0.0
mp-1201217.cif,0.0
mp-1225864.cif,0.0
mp-1225856.cif,0.0
mp-1225824.cif,0.0
mp-582076.cif,0.0
mp-1213292.cif,0.0
mp-1226055.cif,0.0
mp-1213572.cif,0.0
mp-1213488.cif,0.0
mp-561687.cif,0.0
mp-651768.cif,0.0
mp-29513.cif,0.0
mp-1204501.cif,0.0
mp-1096960.cif,0.0
mp-1191022.cif,0.0
mp-1213231.cif,0.0
mp-1019725.cif,0.0
mp-1195090.cif,0.0
mp-1213335.cif,0.0
mp-1213252.cif,0.0
mp-771163.cif,0.0
mp-11116.cif,0.0
mp-11123.cif,0.0
mp-1037012.cif,0.0
mp-1037669.cif,0.0
mp-1032578.cif,0.0
mp-1032629.cif,0.0
mp-541044.cif,0.0
mp-541412.cif,0.0
mp-555160.cif,0.0
mp-574620.cif,0.0
mp-1103744.cif,0.0
mp-568005.cif,0.0
mp-1070599.cif,0.0
mp-8398.cif,0.0
mp-1206323.cif,0.0
mp-1213115.cif,0.0
mp-1195000.cif,0.0
mp-699213.cif,0.0
mp-1019723.cif,0.0
mp-630391.cif,0.0
mp-560244.cif,0.0
mp-1225874.cif,0.0
mp-1225833.cif,0.0
mp-1247210.cif,0.0
mp-18673.cif,0.0
mp-557693.cif,0.0
mp-559752.cif,0.0
mp-555862.cif,0.0
mp-560091.cif,0.0
mp-1019720.cif,0.0
mp-1213455.cif,0.0
mp-1213469.cif,0.0
mp-1181558.cif,0.0
mp-1189092.cif,0.0
mp-1201134.cif,0.0
mp-1105189.cif,0.0
mp-560845.cif,0.0
mp-1200181.cif,0.0
mp-1182542.cif,0.0
mp-2912168.cif,0.0
mp-555729.cif,0.0
mp-600236.cif,0.0
mp-1203834.cif,0.0
mp-1202278.cif,0.0
mp-774726.cif,0.0
mp-1213385.cif,0.0
mp-1213538.cif,0.0
mp-2911535.cif,0.0
mp-697660.cif,0.0
mp-683899.cif,0.0
mp-570817.cif,0.0
mp-1225993.cif,0.0
mp-28491.cif,0.0
mp-683170.cif,0.0
mp-1213451.cif,0.0
mp-555818.cif,0.0
mp-9248.cif,0.0
mp-756162.cif,0.0
mp-505402.cif,0.0
mp-622026.cif,0.0
mp-557373.cif,0.0
mp-8976.cif,0.0
mp-1025340.cif,0.0
mp-605172.cif,0.0
mp-542553.cif,0.0
mp-542554.cif,0.0
mp-1204081.cif,0.0
mp-679930.cif,0.0
mp-1202203.cif,0.0
mp-559307.cif,0.0
mp-565597.cif,0.0
mp-680446.cif,0.0
mp-559558.cif,0.0
mp-1200788.cif,0.0
mp-1204573.cif,0.0
mp-3934.cif,0.0
mp-1198506.cif,0.0
mp-691038.cif,0.0
mp-601817.cif,0.0
mp-28995.cif,0.0
mp-554511.cif,0.0
mp-1229314.cif,0.0
mp-1197719.cif,0.0
mp-1197298.cif,0.0
mp-1197759.cif,0.0
mp-677164.cif,0.0
mp-653930.cif,0.0
mp-559978.cif,0.0
mp-558199.cif,0.0
mp-1198103.cif,0.0
mp-1203697.cif,0.0
mp-557871.cif,0.0
mp-13589.cif,0.0
mp-1200514.cif,0.0
mp-1096940.cif,0.0
mp-1195164.cif,0.0
mp-12954.cif,0.0
mp-983565.cif,0.0
mp-556640.cif,0.0
mp-615173.cif,0.0
mp-556238.cif,0.0
mp-562090.cif,0.0
mp-35308.cif,0.0
mp-553972.cif,0.0
mp-559044.cif,0.0
mp-672285.cif,0.0
mp-561081.cif,0.0
mp-1201390.cif,0.0
mp-1197738.cif,0.0
mp-1199530.cif,0.0
mp-1199396.cif,0.0
mp-600172.cif,0.0
mp-698375.cif,0.0
mp-1196682.cif,0.0
mp-1198264.cif,0.0
mp-1196726.cif,0.0
mp-1226113.cif,0.0
mp-1196314.cif,0.0
mp-1193701.cif,0.0
mp-1194211.cif,0.0
mp-1213613.cif,0.0
mp-1192713.cif,0.0
mp-1201127.cif,0.0
mp-1197502.cif,0.0
mp-1199734.cif,0.0
mp-866635.cif,0.0
mp-1203211.cif,0.0
mp-721604.cif,0.0
mp-707169.cif,0.0
mp-570040.cif,0.0
mp-1232363.cif,0.0
mp-1204893.cif,0.0
mp-866097.cif,0.0
mp-1197914.cif,0.0
mp-1202646.cif,0.0
mp-1194046.cif,0.0
mp-1196734.cif,0.0
mp-1200641.cif,0.0
mp-706528.cif,0.0
mp-22863.cif,0.0
mp-22895.cif,0.0
mp-32750.cif,0.0
mp-569346.cif,0.0
mp-570081.cif,0.0
mp-570136.cif,0.0
mp-673245.cif,0.0
mp-571184.cif,0.0
mp-568397.cif,0.0
mp-29440.cif,0.0
mp-27954.cif,0.0
mp-504768.cif,0.0
mp-1197753.cif,0.0
mp-606644.cif,0.0
mp-1190783.cif,0.0
mp-1203798.cif,0.0
mp-567472.cif,0.0
mp-1196166.cif,0.0
mp-1197804.cif,0.0
mp-554724.cif,0.0
mp-1196912.cif,0.0
mp-1202691.cif,0.0
mp-571015.cif,0.0
mp-1225955.cif,0.0
mp-1078469.cif,0.0
mp-772192.cif,0.0
mp-772255.cif,0.0
mp-1105187.cif,0.0
mp-1192782.cif,0.0
mp-1041019.cif,0.0
mp-1181782.cif,0.0
mp-645206.cif,0.0
mp-768878.cif,0.0
mp-553890.cif,0.0
mp-28741.cif,0.0
mp-29450.cif,0.0
mp-698318.cif,0.0
mp-1226404.cif,0.0
mp-1197282.cif,0.0
mp-1213133.cif,0.0
mp-1213106.cif,0.0
mp-1213194.cif,0.0
mp-1213116.cif,0.0
mp-1213068.cif,0.0
mp-23370.cif,0.0
mp-679991.cif,0.0
mp-29557.cif,0.0
mp-28714.cif,0.0
mp-3261.cif,0.0
mp-769364.cif,0.0
mp-727356.cif,0.0
mp-768147.cif,0.0
mp-768166.cif,0.0
mp-1225724.cif,0.0
mp-1225403.cif,0.0
mp-24074.cif,0.0
mp-559476.cif,0.0
mp-559637.cif,0.0
mp-1196716.cif,0.0
mp-1199849.cif,0.0
mp-557730.cif,0.0
mp-771106.cif,0.0
mp-1225681.cif,0.0
mp-37310.cif,0.0
mp-676314.cif,0.0
mp-766279.cif,0.0
mp-1225718.cif,0.0
mp-675822.cif,0.0
mp-675768.cif,0.0
mp-1213120.cif,0.0
mp-1213163.cif,0.0
mp-1213230.cif,0.0
mp-1213482.cif,0.0
mp-769213.cif,0.0
mp-769232.cif,0.0
mp-558224.cif,0.0
mp-30960.cif,0.0
mp-774100.cif,0.0
mp-1213210.cif,0.0
mp-16600.cif,0.0
mp-20778.cif,0.0
mp-1213057.cif,0.0
mp-13038.cif,0.0
mp-1225362.cif,0.0
mp-753153.cif,0.0
mp-16267.cif,0.0
mp-1213101.cif,0.0
mp-1190177.cif,0.0
mp-1225509.cif,0.0
mp-557935.cif,0.0
mp-1213119.cif,0.0
mp-1225341.cif,0.0
mp-752407.cif,0.0
mp-754646.cif,0.0
mp-768241.cif,0.0
mp-772793.cif,0.0
